formatted_date,high,low,open,close,volume,adjclose
2021-01-19,27719.6953125,26435.884765625,26977.07421875,26435.884765625,41954786069,26435.884765625
2021-01-20,26658.546875,24629.25,26421.451171875,26010.96484375,48904127039,26010.96484375
2021-01-21,26017.521484375,22027.83984375,26012.169921875,22453.623046875,55098864362,22453.623046875
2021-01-22,24712.474609375,21101.970703125,22447.7421875,24124.208984375,56431490344,24124.208984375
2021-01-23,24383.83984375,23018.634765625,24109.5859375,23438.529296875,35342913179,23438.529296875
2021-01-24,24079.072265625,22736.15625,23436.140625,23593.623046875,35543706512,23593.623046875
2021-01-25,25436.31640625,23466.28125,23591.0078125,23665.498046875,43795229071,23665.498046875
2021-01-26,23870.33203125,22614.578125,23659.80859375,23704.40234375,43854016257,23704.40234375
2021-01-27,23700.166015625,21468.671875,23700.166015625,22261.1953125,45774463377,22261.1953125
2021-01-28,24664.22265625,21973.205078125,22267.408203125,24383.966796875,55751701897,24383.966796875
2021-01-29,27953.3828125,23412.251953125,25005.16796875,25025.63671875,85976031738,25025.63671875
2021-01-30,25403.62890625,24022.02734375,25010.72265625,25007.875,47536663289,25007.875
2021-01-31,25021.6015625,23546.2890625,25008.865234375,24175.666015625,38514297950,24175.666015625
2021-02-01,25241.31640625,23625.39453125,24175.826171875,24523.12109375,44897323772,24523.12109375
2021-02-02,26300.533203125,24495.25390625,24520.21484375,25997.40234375,46187721193,25997.40234375
2021-02-03,27459.634765625,25937.8359375,25997.791015625,27451.865234375,44810505149,27451.865234375
2021-02-04,28401.71875,26584.771484375,27454.07421875,27007.908203125,50348511800,27007.908203125
2021-02-05,27881.2109375,26789.4921875,27011.91796875,27768.59765625,42658689164,27768.59765625
2021-02-06,29735.796875,27764.2890625,27764.2890625,28585.185546875,51924496587,28585.185546875
2021-02-07,28844.220703125,27260.3515625,28573.66796875,28317.50390625,47677392683,28317.50390625
2021-02-08,33613.5,27726.64453125,28305.41015625,33608.06640625,73817708906,33608.06640625
2021-02-09,34843.0703125,32774.90625,33599.71875,33643.953125,66453803373,33643.953125
2021-02-10,34060.26953125,31695.048828125,33635.7421875,32476.56640625,63120084813,32476.56640625
2021-02-11,35085.8046875,31962.201171875,32462.486328125,34688.08203125,58928502151,34688.08203125
2021-02-12,35292.30078125,33579.234375,34664.6953125,34315.12890625,55299534008,34315.12890625
2021-02-13,34711.56640625,33515.59375,34305.26953125,34030.86328125,50751669294,34030.86328125
2021-02-14,35751.80078125,34037.359375,34037.359375,35124.2421875,51368941115,35124.2421875
2021-02-15,35223.109375,33349.51171875,35109.27734375,34455.66796875,55386208841,34455.66796875
2021-02-16,36152.51171875,33891.1484375,34455.23828125,35433.35546875,55490493197,35433.35546875
2021-02-17,37891.29296875,35394.62890625,35438.6875,37609.39453125,58287049961,37609.39453125
2021-02-18,37828.7421875,36616.6171875,37603.6015625,37000.82421875,37269256058,37000.82421875
2021-02-19,40062.67578125,36503.6875,36998.08984375,39904.4609375,45336165772,39904.4609375
2021-02-20,41031.1875,38977.19921875,39903.89453125,40032.50390625,48628463984,40032.50390625
2021-02-21,41615.65625,39727.86328125,40010.41796875,41018.7890625,36996491043,41018.7890625
2021-02-22,41019.29296875,34911.76953125,41013.65234375,38533.109375,65435186835,38533.109375
2021-02-23,38531.41015625,32142.369140625,38531.41015625,34580.14453125,75147621055,34580.14453125
2021-02-24,36216.734375,33431.40625,34587.6953125,35136.15234375,45025663419,35136.15234375
2021-02-25,36717.21875,33630.8515625,35138.8046875,33630.8515625,38924446902,33630.8515625
2021-02-26,34692.109375,31906.662109375,33692.703125,33264.2109375,251936370336,33264.2109375
2021-02-27,34652.265625,32509.181640625,33267.80859375,33169.44921875,32970165658,33169.44921875
2021-02-28,33548.609375,31053.232421875,33173.44921875,32300.904296875,38244819967,32300.904296875
2021-03-01,35744.2265625,32269.15625,32316.45703125,35631.70703125,38690127198,35631.70703125
2021-03-02,35990.44921875,33815.09765625,35617.96875,34669.3515625,34061591924,34669.3515625
2021-03-03,37615.26171875,34595.26171875,34695.7421875,36302.93359375,38229892982,36302.93359375
2021-03-04,37114.4453125,34317.66015625,36291.484375,34952.046875,37674619087,34952.046875
2021-03-05,35697.71484375,33544.16796875,34927.4765625,35364.0703125,35146237886,35364.0703125
2021-03-06,35523.01953125,34157.171875,35343.77734375,35353.28125,24837572174,35353.28125
2021-03-07,37098.27734375,35357.8359375,35357.8359375,36970.00390625,31144210372,36970.00390625
2021-03-08,37840.859375,35773.421875,36946.484375,37799.2109375,35159170049,37799.2109375
2021-03-09,39477.6953125,37622.734375,37818.34375,39477.6953125,36660825783,39477.6953125
2021-03-10,41106.33203125,38439.83984375,39477.62109375,40206.3515625,41130260641,40206.3515625
2021-03-11,41523.55078125,39081.30859375,40173.78515625,41325.98046875,40587627110,41325.98046875
2021-03-12,41452.38671875,39848.26171875,41337.48828125,41187.19921875,40007489204,41187.19921875
2021-03-13,44313.50390625,40386.82421875,41195.3046875,43996.84765625,43585023729,43996.84765625
2021-03-14,44251.76171875,42572.2421875,43981.078125,42572.2421875,31516031314,42572.2421875
2021-03-15,43476.3046875,39788.6328125,42547.19921875,40226.125,47789799346,40226.125
2021-03-16,40904.828125,38558.3359375,40178.33984375,40861.35546875,42979703126,40861.35546875
2021-03-17,42222.5078125,39251.125,40876.41015625,42124.59765625,43117353937,42124.59765625
2021-03-18,43132.56640625,38967.8515625,42140.47265625,41555.8984375,40038367536,41555.8984375
2021-03-19,42912.37109375,40701.671875,41549.8046875,42057.9609375,35366663077,42057.9609375
2021-03-20,43281.41796875,41970.6796875,42047.5859375,42043.02734375,36309851338,42043.02734375
2021-03-21,42370.53515625,40378.984375,42040.33984375,41582.58984375,37548907446,41582.58984375
2021-03-22,42179.16015625,39166.46484375,41578.58984375,39344.25,40781755843,39344.25
2021-03-23,40670.95703125,38657.171875,39331.63671875,39863.41796875,41098580425,39863.41796875
2021-03-24,41778.2890625,38371.64453125,39842.6953125,38556.6640625,51556131430,38556.6640625
2021-03-25,39018.24609375,37106.8359375,38521.94921875,37605.78125,49458031874,37605.78125
2021-03-26,40002.28515625,37515.37109375,37590.3984375,40002.28515625,41101339589,40002.28515625
2021-03-27,41018.234375,39332.12890625,40002.46875,40587.0078125,34273489705,40587.0078125
2021-03-28,41048.76171875,39920.9375,40588.046875,40575.59375,34582403855,40575.59375
2021-03-29,42144.171875,40053.71484375,40573.52734375,41926.64453125,41836176182,41926.64453125
2021-03-30,43270.08984375,41549.85546875,41926.59765625,42862.08984375,39585779977,42862.08984375
2021-03-31,43578.5390625,41977.49609375,42871.24609375,42738.77734375,47527759011,42738.77734375
2021-04-01,43209.375,42456.6953125,42744.38671875,42717.40625,44577555047,42717.40625
2021-04-02,43551.6015625,42536.234375,42719.625,42937.234375,42462592343,42937.234375
2021-04-03,43462.12890625,41649.91796875,42946.703125,41649.91796875,43123077715,41649.91796875
2021-04-04,42596.99609375,41335.23828125,41650.6015625,42484.43359375,36693731816,42484.43359375
2021-04-05,43068.4296875,41735.28515625,42486.109375,42449.08984375,43633907914,42449.08984375
2021-04-06,42773.48828125,41633.21875,42531.0703125,42070.8046875,47757377972,42070.8046875
2021-04-07,42488.75,40500.69140625,42066.578125,40787.98828125,55048675969,40787.98828125
2021-04-08,42474.21875,40664.828125,40825.0859375,42467.12890625,38629838639,42467.12890625
2021-04-09,42948.546875,42177.83203125,42469.02734375,42488.21484375,34033761599,42488.21484375
2021-04-10,44699.734375,42337.7265625,42494.6171875,43624.0078125,42489681564,43624.0078125
2021-04-11,44351.6328125,43250.36328125,43662.671875,43921.44921875,33762925225,43921.44921875
2021-04-12,44602.9921875,43317.4296875,43900.27734375,43547.5703125,37683810163,43547.5703125
2021-04-13,46382.13671875,43541.50390625,43545.07421875,46153.99609375,50863624713,46153.99609375
2021-04-14,47126.48046875,44665.9453125,46168.74609375,45808.171875,56218374286,45808.171875
2021-04-15,46296.49609375,45169.9296875,45783.1328125,45932.60546875,44220758067,45932.60546875
2021-04-16,46179.625,43681.44921875,45892.3359375,44514.046875,60939629749,44514.046875
2021-04-17,45236.5546875,43634.1953125,44483.0546875,43867.3046875,47810584665,43867.3046875
2021-04-18,44137.3984375,38187.77734375,43880.36328125,40683.8203125,70538515622,40683.8203125
2021-04-19,41443.48828125,38893.76953125,40666.01953125,39827.08203125,46703085992,39827.08203125
2021-04-20,40948.484375,38191.625,39796.72265625,40517.0859375,48679108116,40517.0859375
2021-04-21,40711.98046875,38546.63671875,40515.71875,38694.8671875,39427420960,38694.8671875
2021-04-22,39957.08984375,36556.921875,38659.70703125,37403.7265625,54049939392,37403.7265625
2021-04-23,37649.40234375,34365.67578125,37387.49609375,36814.40625,62447201527,36814.40625
2021-04-24,36867.66015625,35165.8671875,36850.125,36063.3515625,35316609982,36063.3515625
2021-04-25,36404.6875,33985.625,36064.765625,35344.0234375,33261691943,35344.0234375
2021-04-26,39038.828125,35216.859375,35397.0625,38879.51171875,41947081746,38879.51171875
2021-04-27,39864.13671875,38401.8125,38885.6640625,39583.33984375,35566326493,39583.33984375
2021-04-28,40314.8515625,38843.921875,39585.87109375,39287.93359375,34397690585,39287.93359375
2021-04-29,39490.83203125,37589.125,39311.85546875,38385.625,33034240420,38385.625
2021-04-30,41906.91796875,38087.17578125,38395.33984375,41797.9609375,37922708484,41797.9609375
2021-05-01,42303.26953125,41291.18359375,41772.2578125,41852.6484375,31002564447,41852.6484375
2021-05-02,41906.59765625,40632.3125,41851.0625,40981.4765625,27627346613,40981.4765625
2021-05-03,42579.671875,40963.30078125,40973.65625,41141.25390625,37194623535,41141.25390625
2021-05-04,41151.2421875,38296.65625,41151.2421875,38403.98828125,49371525675,38403.98828125
2021-05-05,41636.41796875,38130.19921875,38345.39453125,41285.5078125,49781667847,41285.5078125
2021-05-06,41949.21484375,39866.875,41297.9453125,40586.37109375,50033196883,40586.37109375
2021-05-07,41887.91796875,39771.26171875,40598.921875,41003.86328125,48923209576,41003.86328125
2021-05-08,42520.2890625,40740.23828125,41001.26171875,42047.7578125,46752231068,42047.7578125
2021-05-09,42338.859375,40417.90234375,42100.39453125,41474.51171875,46940392533,41474.51171875
2021-05-10,42457.59765625,38260.4765625,41487.7265625,39529.296875,50792816541,39529.296875
2021-05-11,40215.6015625,38653.75,39520.41015625,40114.4609375,43371337504,40114.4609375
2021-05-12,41050.6171875,34952.02734375,40121.50390625,34952.02734375,53487328457,34952.02734375
2021-05-13,36525.74609375,33425.953125,35367.9609375,35394.6484375,68859077287,35394.6484375
2021-05-14,36505.9921875,34790.17578125,35371.00390625,35373.52734375,39527082381,35373.52734375
2021-05-15,35911.87890625,33092.57421875,35355.7734375,33160.6875,41954944232,33160.6875
2021-05-16,35259.71484375,31171.818359375,33129.8046875,32945.2421875,45420829071,32945.2421875
2021-05-17,33074.28515625,29860.13671875,32916.76171875,30774.96875,52946460778,30774.96875
2021-05-18,32307.908203125,29858.517578125,30740.01171875,30244.34765625,39603214780,30244.34765625
2021-05-19,30690.51953125,21668.869140625,30269.421875,26229.4765625,89569949161,26229.4765625
2021-05-20,30012.96484375,24829.12109375,26053.1328125,28750.525390625,62235945046,28750.525390625
2021-05-21,29730.033203125,23753.755859375,28619.548828125,26359.904296875,57978575042,26359.904296875
2021-05-22,27441.478515625,25005.259765625,26406.78125,26526.724609375,40547887849,26526.724609375
2021-05-23,27058.568359375,22068.017578125,26523.0625,24590.244140625,55494569398,24590.244140625
2021-05-24,28139.701171875,24415.521484375,24540.58203125,27343.994140625,47586447625,27343.994140625
2021-05-25,28086.99609375,25827.841796875,27407.43359375,27153.791015625,39746827333,27153.791015625
2021-05-26,28844.267578125,26785.361328125,27147.001953125,27838.564453125,36377364725,27838.564453125
2021-05-27,28510.755859375,26399.75,27854.640625,27064.46875,30425966561,27064.46875
2021-05-28,27369.060546875,24510.423828125,27113.837890625,25157.78125,38902169677,25157.78125
2021-05-29,26240.900390625,23745.6953125,25148.302734375,24395.5703125,31876420955,24395.5703125
2021-05-30,25653.26171875,23623.638671875,24389.46484375,25160.89453125,22317417541,25160.89453125
2021-05-31,26343.326171875,24125.572265625,25147.1171875,26240.62890625,27419358738,26240.62890625
2021-06-01,26635.380859375,25270.5859375,26213.171875,25915.80859375,24470778112,25915.80859375
2021-06-02,26970.18359375,25400.484375,25926.404296875,26514.888671875,23336424362,26514.888671875
2021-06-03,27811.658203125,26282.923828125,26531.986328125,27791.564453125,25134934510,27791.564453125
2021-06-04,27815.466796875,25265.037109375,27815.466796875,26054.091796875,29540279268,26054.091796875
2021-06-05,26776.73046875,24645.97265625,26044.029296875,25106.08203125,25393860925,25106.08203125
2021-06-06,25730.671875,24931.8828125,25096.654296875,25317.833984375,20412079477,25317.833984375
2021-06-07,26009.3515625,23617.84765625,25298.693359375,23674.998046875,23761928912,23674.998046875
2021-06-08,23983.994140625,21996.16796875,23695.32421875,23656.94921875,35268523660,23656.94921875
2021-06-09,26601.1953125,22936.794921875,23617.615234375,26464.62109375,38247909055,26464.62109375
2021-06-10,27197.974609375,25285.099609375,26496.080078125,25901.390625,30752042145,25901.390625
2021-06-11,26566.1796875,25437.505859375,25897.462890625,26464.228515625,27432037664,26464.228515625
2021-06-12,26517.0546875,24616.833984375,26468.298828125,25201.15234375,26882323938,25201.15234375
2021-06-13,27870.216796875,24713.1796875,25203.47265625,27693.7578125,28806705336,27693.7578125
2021-06-14,29022.681640625,27469.884765625,27636.4609375,28503.638671875,30580498807,28503.638671875
2021-06-15,29325.79296875,28140.5078125,28651.54296875,28696.2890625,32967311431,28696.2890625
2021-06-16,28709.21484375,27288.87890625,28527.5625,27412.091796875,28030123658,27412.091796875
2021-06-17,28276.140625,26895.3515625,27408.060546875,27302.01953125,26615525278,27302.01953125
2021-06-18,27395.2734375,25512.58203125,27335.00390625,25911.181640625,26210673217,25911.181640625
2021-06-19,26396.68359375,25292.724609375,25959.8984375,25787.099609375,22595131564,25787.099609375
2021-06-20,26102.08984375,24205.958984375,25748.921875,25838.498046875,26537501177,25838.498046875
2021-06-21,25850.21484375,22467.0703125,25797.1328125,22750.328125,37927662754,22750.328125
2021-06-22,23873.65234375,20797.25390625,22711.318359375,23302.396484375,42269893706,23302.396484375
2021-06-23,24851.814453125,22784.47265625,23309.60546875,24145.115234375,33162262599,24145.115234375
2021-06-24,25307.984375,23195.845703125,24116.3125,24907.732421875,23801789861,24907.732421875
2021-06-25,25470.12109375,22578.96875,24905.33984375,22785.591796875,28974377685,22785.591796875
2021-06-26,23505.65625,21740.5078125,22754.5390625,23180.62109375,27789271823,23180.62109375
2021-06-27,24943.748046875,23098.14453125,23253.5390625,24934.47265625,25554780485,24934.47265625
2021-06-28,25288.939453125,24404.171875,24955.685546875,24811.005859375,24420614032,24811.005859375
2021-06-29,26397.216796875,24703.201171875,24840.708984375,25915.365234375,27384752419,25915.365234375
2021-06-30,26048.068359375,24692.99609375,25944.708984375,25339.009765625,24629042656,25339.009765625
2021-07-01,25335.5,23907.791015625,25335.5,24400.115234375,27501240488,24400.115234375
2021-07-02,24661.625,23817.796875,24383.748046875,24518.650390625,28013713258,24518.650390625
2021-07-03,25255.3828125,24161.072265625,24487.81640625,25081.23828125,17640769952,25081.23828125
2021-07-04,25977.25390625,24884.40625,25079.080078125,25513.55859375,18020623560,25513.55859375
2021-07-05,25511.07421875,23973.322265625,25511.07421875,24356.919921875,19286869677,24356.919921875
2021-07-06,25287.521484375,24375.6640625,24340.685546875,24800.556640625,19197963171,24800.556640625
2021-07-07,25307.931640625,24521.47265625,24793.6640625,24533.09375,17968317331,24533.09375
2021-07-08,24574.5859375,23340.001953125,24557.93359375,23841.486328125,21689943091,23841.486328125
2021-07-09,24478.177734375,23444.73046875,23830.1015625,24302.52734375,19727925792,24302.52734375
2021-07-10,24598.099609375,23820.18359375,24312.041015625,24111.142578125,16523553726,24111.142578125
2021-07-11,24886.427734375,23986.142578125,24102.912109375,24636.7734375,14468793826,24636.7734375
2021-07-12,24911.541015625,23553.408203125,24646.724609375,23876.22265625,17514422568,23876.22265625
2021-07-13,24055.001953125,23355.751953125,23854.345703125,23687.451171875,13850039561,23687.451171875
2021-07-14,23857.271484375,22850.59765625,23703.255859375,23687.49609375,15427186056,23687.49609375
2021-07-15,23961.255859375,22580.75390625,23691.482421875,22982.712890625,15403793610,22982.712890625
2021-07-16,23366.3984375,22510.169921875,23026.6953125,22827.119140625,17217195992,22827.119140625
2021-07-17,23200.82421875,22683.60546875,22809.517578125,22908.142578125,13726853361,22908.142578125
2021-07-18,23537.22265625,22661.791015625,22908.736328125,23102.1640625,13650524440,23102.1640625
2021-07-19,23187.015625,22318.83203125,23104.490234375,22547.8671875,14951113770,22547.8671875
2021-07-20,22679.69140625,21560.89453125,22562.83203125,21861.87109375,16977841980,21861.87109375
2021-07-21,23887.74609375,21666.755859375,21853.7578125,23417.943359375,20568127374,23417.943359375
2021-07-22,23700.470703125,23076.0078125,23438.494140625,23461.609375,14198485777,23461.609375
2021-07-23,24414.056640625,23298.203125,23456.419921875,24414.056640625,16395517998,24414.056640625
2021-07-24,25086.654296875,24300.140625,24422.91015625,24942.6796875,15757867868,24942.6796875
2021-07-25,25706.623046875,24644.021484375,24941.111328125,25695.91015625,15160641108,25695.91015625
2021-07-26,29317.837890625,25657.8984375,25720.509765625,27004.931640625,36902518115,27004.931640625
2021-07-27,28387.02734375,26366.828125,26960.453125,28387.02734375,25282601467,28387.02734375
2021-07-28,29417.732421875,27999.802734375,28456.357421875,28761.736328125,27831557157,28761.736328125
2021-07-29,29097.1953125,28298.6171875,28761.41015625,28650.7109375,19454855111,28650.7109375
2021-07-30,30379.818359375,27460.712890625,28664.361328125,30379.818359375,23789087419,30379.818359375
2021-07-31,30376.869140625,29565.513671875,30351.58984375,29936.14453125,18556529074,29936.14453125
2021-08-01,30594.529296875,28452.0,29817.228515625,28767.21484375,19205854098,28767.21484375
2021-08-02,29025.7421875,27903.02734375,28718.54296875,28222.421875,18426645874,28222.421875
2021-08-03,28603.087890625,27161.78125,28205.47265625,27413.794921875,18817995544,27413.794921875
2021-08-04,28771.3671875,26983.533203125,27457.158203125,28617.369140625,18267712337,28617.369140625
2021-08-05,29680.4921875,26927.3984375,28615.21484375,29344.912109375,25263344860,29344.912109375
2021-08-06,31191.29296875,28688.67578125,29342.263671875,30858.75,27550629087,30858.75
2021-08-07,32203.111328125,30716.095703125,30870.49609375,32106.509765625,28845878981,32106.509765625
2021-08-08,32630.056640625,31224.583984375,32119.939453125,31585.01171875,26179666684,31585.01171875
2021-08-09,33527.7109375,30909.115234375,31580.548828125,33485.27734375,27973906826,33485.27734375
2021-08-10,33688.484375,32316.841796875,33424.21484375,32947.62890625,24246157165,32947.62890625
2021-08-11,33707.328125,32789.921875,32958.234375,32880.76171875,24750344592,32880.76171875
2021-08-12,33324.6640625,31730.51171875,32868.6796875,32168.658203125,24417857448,32168.658203125
2021-08-13,34498.3828125,32067.8203125,32176.916015625,34470.50390625,22895261494,34470.50390625
2021-08-14,34690.7421875,33305.203125,34483.03125,33968.25,22510908489,33968.25
2021-08-15,34155.88671875,32873.87109375,33968.046875,33937.35546875,22353885175,33937.35546875
2021-08-16,34621.171875,33025.24609375,33917.84765625,33237.87109375,23681031135,33237.87109375
2021-08-17,34185.9921875,32405.12890625,33188.72265625,32529.416015625,24346002054,32529.416015625
2021-08-18,33419.6953125,32275.89453125,32523.150390625,32598.779296875,23425474162,32598.779296875
2021-08-19,34452.9609375,32064.080078125,32555.626953125,34274.6796875,27295204148,34274.6796875
2021-08-20,36214.42578125,34216.4296875,34278.74609375,36212.2421875,25472931832,36212.2421875
2021-08-21,36489.55859375,35457.19140625,36203.359375,35900.54296875,29792787516,35900.54296875
2021-08-22,36307.95703125,35382.61328125,35873.83203125,36200.8125,18621636282,36200.8125
2021-08-23,36897.65234375,35753.0078125,36178.80859375,36103.484375,24997543764,36103.484375
2021-08-24,36321.37109375,34744.69140625,36115.2890625,34759.10546875,25764465863,34759.10546875
2021-08-25,35756.66796875,34354.68359375,34774.5078125,35570.94140625,23718193505,35570.94140625
2021-08-26,35858.71875,33794.03515625,35601.3515625,34263.265625,23843412530,34263.265625
2021-08-27,35679.45703125,33884.76171875,34228.4765625,35640.140625,25071607215,35640.140625
2021-08-28,35803.48046875,35233.7265625,35650.25,35526.6171875,20754155759,35526.6171875
2021-08-29,36065.45703125,34817.17578125,35533.04296875,35481.66015625,18812429561,35481.66015625
2021-08-30,35561.67578125,34126.74609375,35485.30859375,34199.421875,23146309158,34199.421875
2021-08-31,34956.94140625,33976.98828125,34177.15234375,34297.01953125,25254010114,34297.01953125
2021-09-01,35641.98046875,33898.48046875,34248.3671875,35470.3203125,28421113814,35470.3203125
2021-09-02,36453.015625,35318.32421875,35441.8671875,35651.0703125,28554023234,35651.0703125
2021-09-03,36779.62890625,34955.94921875,35622.5390625,36080.3515625,31162068194,36080.3515625
2021-09-04,36472.83203125,35736.61328125,36068.77734375,36022.11328125,27025857929,36022.11328125
2021-09-05,37419.5703125,35729.26953125,36017.23046875,37346.296875,21881449685,37346.296875
2021-09-06,38081.91015625,36877.44921875,37357.55078125,38032.67578125,28097421276,38032.67578125
2021-09-07,38163.21875,31410.21484375,38052.14453125,33972.0546875,47324635774,33972.0546875
2021-09-08,34340.71484375,32399.564453125,33984.125,33479.95703125,35598356531,33479.95703125
2021-09-09,34105.6875,33169.4765625,33249.94921875,33523.18359375,27945480720,33523.18359375
2021-09-10,33989.93359375,32052.416015625,33526.96875,32444.6484375,28303224832,32444.6484375
2021-09-11,33226.8359375,32397.197265625,32434.478515625,32671.83984375,24936653414,32671.83984375
2021-09-12,33506.69140625,32374.76953125,32675.578125,33285.59375,20147686156,33285.59375
2021-09-13,33683.99609375,31514.51953125,33281.21875,32493.328125,29607625980,32493.328125
2021-09-14,34201.50390625,32335.39453125,32491.14453125,34104.90234375,27992314290,34104.90234375
2021-09-15,34986.80859375,33854.8125,34108.88671875,34794.3046875,22016756914,34794.3046875
2021-09-16,35079.6875,34132.4921875,34781.7109375,34629.078125,23019901326,34629.078125
2021-09-17,34881.80078125,34093.1875,34620.125,34400.16796875,20907340574,34400.16796875
2021-09-18,35509.484375,34268.99609375,34404.5390625,35135.8359375,20796658027,35135.8359375
2021-09-19,35172.2265625,34186.94140625,35128.9140625,34424.01171875,19643100403,34424.01171875
2021-09-20,34478.828125,31187.43359375,34424.87890625,31359.693359375,32139987157,31359.693359375
2021-09-21,31870.62109375,29122.8203125,31482.9765625,29796.154296875,35659230369,29796.154296875
2021-09-22,32173.04296875,29749.0546875,29784.642578125,32001.7734375,28010374566,32001.7734375
2021-09-23,32749.00390625,31653.763671875,31991.333984375,32719.861328125,24957313865,32719.861328125
2021-09-24,32876.66015625,29922.2890625,32719.28125,31304.1640625,31303866576,31304.1640625
2021-09-25,31418.52734375,30515.1015625,31304.99609375,31214.16796875,23094420212,31214.16796875
2021-09-26,32125.783203125,29849.07421875,31217.84765625,31611.841796875,22432087345,31611.841796875
2021-09-27,32400.78125,30784.859375,31630.60546875,30827.185546875,22611827530,30827.185546875
2021-09-28,31206.607421875,30229.423828125,30801.759765625,30302.57421875,22312676074,30302.57421875
2021-09-29,31551.69140625,30157.080078125,30325.052734375,30955.474609375,22791413563,30955.474609375
2021-09-30,32719.751953125,30865.810546875,30945.724609375,32513.470703125,23121795721,32513.470703125
2021-10-01,35756.67578125,32198.38671875,32532.66015625,35522.4765625,31634614700,35522.4765625
2021-10-02,35645.6796875,35042.828125,35537.62890625,35224.4375,22601959728,35224.4375
2021-10-03,36272.20703125,34815.28125,35201.2109375,35519.171875,19629973887,35519.171875
2021-10-04,36324.07421875,34599.390625,35525.76953125,36094.25,24534095035,36094.25
2021-10-05,38045.3125,36055.38671875,36139.859375,37804.09375,26326028750,37804.09375
2021-10-06,40892.22265625,37254.52734375,37783.4375,40730.46875,36075782644,40730.46875
2021-10-07,40713.67578125,39267.62109375,40713.67578125,39507.04296875,27026171508,39507.04296875
2021-10-08,41124.08203125,39468.98828125,39504.2265625,39642.890625,25563503954,39642.890625
2021-10-09,40693.390625,39471.95703125,39614.9296875,40377.734375,23866906712,40377.734375
2021-10-10,41349.3203125,39860.625,40366.41796875,40225.890625,29030396546,40225.890625
2021-10-11,42470.140625,40012.0,40198.3828125,42294.43359375,31370416797,42294.43359375
2021-10-12,42347.671875,40081.6796875,42325.3671875,41277.0390625,30260242654,41277.0390625
2021-10-13,42233.40625,39903.890625,41274.9765625,41995.04296875,30496491126,41995.04296875
2021-10-14,42794.5625,41625.02734375,41974.3671875,41938.3203125,26789321284,41938.3203125
2021-10-15,45671.4375,41577.55078125,41956.15625,44811.87890625,37671925373,44811.87890625
2021-10-16,45303.6875,43802.1796875,44823.2109375,44301.31640625,24918843768,44301.31640625
2021-10-17,44788.37109375,43013.04296875,44298.01953125,44730.890625,21097763405,44730.890625
2021-10-18,45560.6796875,43715.57421875,44727.390625,45156.34765625,27705286413,45156.34765625
2021-10-19,46718.7734375,44652.53125,45168.7890625,46590.65234375,29342062534,46590.65234375
2021-10-20,48430.2265625,46084.28125,46607.03125,47744.6953125,29510115951,47744.6953125
2021-10-21,48300.25,45034.3125,47751.4921875,45108.96875,33288254254,45108.96875
2021-10-22,46153.94921875,43742.82421875,45129.06640625,44114.171875,27935813065,44114.171875
2021-10-23,44878.5390625,43484.90625,44115.890625,44615.84765625,19536030089,44615.84765625
2021-10-24,44697.375,43343.89453125,44597.48046875,44274.35546875,19848840642,44274.35546875
2021-10-25,46318.984375,44083.8515625,44247.5390625,45801.90234375,22570366858,45801.90234375
2021-10-26,45951.7578125,43582.55859375,45796.76953125,43851.45703125,25337929188,43851.45703125
2021-10-27,44604.40234375,42324.74609375,43842.890625,42588.8046875,31792524077,42588.8046875
2021-10-28,45052.578125,42209.4453125,42580.31640625,43934.015625,32798668114,43934.015625
2021-10-29,46000.96484375,43720.5234375,43935.99609375,45471.65234375,26932318643,45471.65234375
2021-10-30,45546.3203125,44514.70703125,45479.984375,45223.83984375,23498674011,45223.83984375
2021-10-31,45601.875,43897.93359375,45195.82421875,44813.85546875,23562900625,44813.85546875
2021-11-01,45719.05078125,43643.20703125,44814.9453125,44676.8203125,26475016624,44676.8203125
2021-11-02,47177.01953125,44440.16015625,44646.68359375,46430.30859375,27719263918,46430.30859375
2021-11-03,46634.32421875,44794.7578125,46450.8203125,45983.87890625,26380085185,45983.87890625
2021-11-04,46119.26171875,45063.4921875,45963.25390625,45493.0859375,24145511461,45493.0859375
2021-11-05,46357.92578125,45110.6796875,45498.8984375,45268.20703125,22665404349,45268.20703125
2021-11-06,45629.51953125,44572.3984375,45226.140625,45582.6953125,21555011113,45582.6953125
2021-11-07,46941.69921875,45512.3203125,45603.0234375,46941.69921875,18328929167,46941.69921875
2021-11-08,49895.64453125,46954.359375,46954.359375,49813.44140625,30319731365,49813.44140625
2021-11-09,50548.25390625,48966.79296875,49800.83984375,49389.37890625,31237536365,49389.37890625
2021-11-10,50843.4453125,47159.1953125,49375.74609375,48460.18359375,36333510716,48460.18359375
2021-11-11,48991.5234375,47866.96484375,48448.0,48598.03125,26847253251,48598.03125
2021-11-12,49013.78515625,46472.55078125,48533.6953125,47824.01953125,26898906790,47824.01953125
2021-11-13,48390.3515625,47188.75390625,47825.64453125,48057.77734375,22716526254,48057.77734375
2021-11-14,48818.14453125,47445.2421875,48047.2265625,48797.01953125,18725253856,48797.01953125
2021-11-15,49396.87109375,47378.31640625,48837.6015625,47394.72265625,22787486625,47394.72265625
2021-11-16,47516.51171875,43871.15234375,47516.51171875,44817.12109375,34896687799,44817.12109375
2021-11-17,45209.703125,43561.62109375,44801.01171875,44752.1953125,29043843782,44752.1953125
2021-11-18,45177.76953125,41886.37890625,44746.359375,42181.5390625,30659612153,42181.5390625
