formatted_date,high,low,open,close,volume,adjclose
2020-04-04,118.51085662841797,114.22661590576172,115.93310546875,118.38211822509766,9738856078,118.38211822509766
2020-04-05,119.12323760986328,115.84090423583984,118.41605377197266,117.4815902709961,9232602056,117.4815902709961
2020-04-06,138.23345947265625,117.47991943359375,117.53197479248047,138.1217803955078,17668962334,138.1217803955078
2020-04-07,142.21897888183594,133.00091552734375,138.1312255859375,133.78656005859375,17551152940,133.78656005859375
2020-04-08,140.55718994140625,133.348876953125,133.89869689941406,139.31825256347656,13769572119,139.31825256347656
2020-04-09,139.3372802734375,135.31581115722656,139.4147186279297,137.15557861328125,11965838531,137.15557861328125
2020-04-10,137.22805786132812,124.10198211669922,137.17333984375,127.24907684326172,14443679248,127.24907684326172
2020-04-11,129.48300170898438,124.76761627197266,127.35072326660156,127.11170196533203,10890240192,127.11170196533203
2020-04-12,132.10382080078125,125.58883666992188,127.1248550415039,129.32855224609375,12137890444,129.32855224609375
2020-04-13,129.01336669921875,121.40742492675781,128.9900665283203,124.77999877929688,13146556331,124.77999877929688
2020-04-14,127.68063354492188,124.41609191894531,124.84100341796875,124.8251724243164,11661564548,124.8251724243164
2020-04-15,127.64706420898438,122.07953643798828,124.80081176757812,122.42028045654297,11318058545,122.42028045654297
2020-04-16,138.78555297851562,120.40030670166016,122.35121154785156,137.8713836669922,18347734735,137.8713836669922
2020-04-17,139.31475830078125,135.7910614013672,137.9691162109375,137.20651245117188,13361584885,137.20651245117188
2020-04-18,150.2381134033203,137.1901092529297,137.1901092529297,149.4175567626953,16116001278,149.4175567626953
2020-04-19,150.36477661132812,143.9871368408203,149.3759765625,145.44815063476562,15333296298,145.44815063476562
2020-04-20,149.1068878173828,136.9938201904297,145.3402557373047,138.47299194335938,17091755322,138.47299194335938
2020-04-21,141.07034301757812,138.5172119140625,138.24839782714844,140.45301818847656,13382624248,140.45301818847656
2020-04-22,149.11265563964844,139.78196716308594,140.39830017089844,148.1916046142578,14603859427,148.1916046142578
2020-04-23,152.9089813232422,145.89486694335938,148.2083282470703,149.80125427246094,17225073163,149.80125427246094
2020-04-24,153.9309844970703,149.95785522460938,149.95785522460938,153.04234313964844,13577475262,153.04234313964844
2020-04-25,159.15267944335938,152.41363525390625,153.01846313476562,158.119873046875,14768267108,158.119873046875
2020-04-26,161.15187072753906,157.45187377929688,158.03761291503906,159.56298828125,14827096223,159.56298828125
2020-04-27,161.2246856689453,155.84938049316406,159.69090270996094,158.76669311523438,15029581330,158.76669311523438
2020-04-28,159.8665313720703,156.9593963623047,158.80596923828125,159.5696258544922,14650883855,159.5696258544922
2020-04-29,175.46275329589844,159.0283966064453,159.60968017578125,173.97401428222656,21166636895,173.97401428222656
2020-04-30,182.49815368652344,163.9334259033203,173.9266357421875,165.02682495117188,22328632339,165.02682495117188
2020-05-01,173.51438903808594,165.16897583007812,165.26502990722656,171.34786987304688,16650392178,171.34786987304688
2020-05-02,172.65040588378906,170.2756805419922,171.3566436767578,172.2327423095703,14606363482,172.2327423095703
2020-05-03,175.3886260986328,166.92718505859375,172.25408935546875,169.40042114257812,16438681739,169.40042114257812
2020-05-04,170.14056396484375,159.93882751464844,169.36643981933594,167.27239990234375,18161562954,167.27239990234375
2020-05-05,169.838623046875,163.91717529296875,167.1430206298828,166.19471740722656,15274999859,166.19471740722656
2020-05-06,171.26223754882812,165.55039978027344,165.9591827392578,165.5625,16505917353,165.5625
2020-05-07,173.46580505371094,164.00515747070312,165.446533203125,171.50860595703125,19062194207,171.50860595703125
2020-05-08,174.46481323242188,168.5155487060547,171.43495178222656,171.68441772460938,16480049920,171.68441772460938
2020-05-09,173.09304809570312,168.5246124267578,171.80580139160156,170.5628204345703,15275316259,170.5628204345703
2020-05-10,170.52418518066406,147.27651977539062,170.52418518066406,151.90280151367188,20306032950,151.90280151367188
2020-05-11,155.39463806152344,146.54359436035156,151.9290771484375,150.7753143310547,16264281936,150.7753143310547
2020-05-12,156.05929565429688,150.6398162841797,150.74652099609375,154.49868774414062,12975830219,154.49868774414062
2020-05-13,163.61647033691406,154.10011291503906,154.54896545410156,162.74310302734375,13933846691,162.74310302734375
2020-05-14,166.9149169921875,161.29087829589844,162.49655151367188,165.91514587402344,16473477235,165.91514587402344
2020-05-15,166.4029083251953,160.1028289794922,165.92030334472656,161.6222686767578,13716755422,161.6222686767578
2020-05-16,167.52835083007812,160.696044921875,161.61460876464844,165.79823303222656,12706104980,165.79823303222656
2020-05-17,173.17437744140625,165.32373046875,165.74183654785156,171.43209838867188,12802372584,171.43209838867188
2020-05-18,178.46368408203125,171.36204528808594,171.44955444335938,175.87042236328125,14274228918,175.87042236328125
2020-05-19,175.9359130859375,172.16705322265625,175.9359130859375,174.16757202148438,11705919460,174.16757202148438
2020-05-20,175.4427490234375,170.03707885742188,174.16358947753906,171.68138122558594,10402513839,171.68138122558594
2020-05-21,173.1942596435547,158.01951599121094,171.70787048339844,163.53817749023438,10888429255,163.53817749023438
2020-05-22,171.4536895751953,161.9861297607422,163.50013732910156,170.28457641601562,9897695012,170.28457641601562
2020-05-23,172.92904663085938,168.74342346191406,170.3053741455078,171.53823852539062,8766584618,171.53823852539062
2020-05-24,173.10052490234375,166.0638885498047,171.55604553222656,166.0638885498047,9710334629,166.0638885498047
2020-05-25,169.26734924316406,164.68284606933594,165.74574279785156,168.28335571289062,8536336804,168.28335571289062
2020-05-26,168.62120056152344,162.28115844726562,168.23402404785156,163.7090606689453,8237853510,163.7090606689453
2020-05-27,170.2886505126953,163.63194274902344,163.70150756835938,170.2886505126953,8667599578,170.2886505126953
2020-05-28,178.79315185546875,168.11932373046875,170.3065948486328,178.43019104003906,9912067767,178.43019104003906
2020-05-29,182.00894165039062,176.50111389160156,178.49887084960938,178.77841186523438,9937065423,178.77841186523438
2020-05-30,197.6288299560547,177.21429443359375,178.8125,196.33457946777344,12174341190,196.33457946777344
2020-05-31,197.71156311035156,186.38442993164062,196.3392791748047,187.07992553710938,9909722328,187.07992553710938
2020-06-01,198.72256469726562,186.72067260742188,186.98641967773438,197.8386688232422,11175236415,197.8386688232422
2020-06-02,201.10189819335938,185.936767578125,197.70765686035156,188.57278442382812,10955824550,188.57278442382812
2020-06-03,194.19190979003906,187.0249481201172,188.7128143310547,194.19190979003906,7842900590,194.19190979003906
2020-06-04,196.1101531982422,188.8496856689453,194.13302612304688,193.83599853515625,8065382633,193.83599853515625
2020-06-05,195.5251007080078,190.02955627441406,193.77508544921875,190.4558563232422,7338012032,190.4558563232422
2020-06-06,194.21334838867188,189.2735595703125,190.43955993652344,191.01589965820312,6407066185,191.01589965820312
2020-06-07,193.05250549316406,186.58966064453125,190.99755859375,192.5911407470703,7497982964,192.5911407470703
2020-06-08,193.66281127929688,190.3997344970703,192.6000213623047,193.37692260742188,6341050261,193.37692260742188
2020-06-09,194.72705078125,191.62945556640625,193.27102661132812,192.64881896972656,6644103596,192.64881896972656
2020-06-10,195.21949768066406,190.20823669433594,192.57850646972656,194.6503448486328,6916926608,194.6503448486328
2020-06-11,196.12933349609375,182.5611572265625,194.73182678222656,184.2462615966797,9825714045,184.2462615966797
2020-06-12,190.23097229003906,182.77037048339844,184.1848602294922,189.320556640625,7069993913,189.320556640625
2020-06-13,190.67564392089844,188.0422821044922,189.36154174804688,190.4490509033203,5693032052,190.4490509033203
2020-06-14,190.6025848388672,186.2069854736328,190.49635314941406,187.177978515625,5947892600,187.177978515625
2020-06-15,185.8988800048828,177.49119567871094,187.1328887939453,181.9452667236328,8337331735,181.9452667236328
2020-06-16,186.58555603027344,180.7154541015625,181.81344604492188,186.26358032226562,6329384429,186.26358032226562
2020-06-17,188.03343200683594,182.78253173828125,186.32412719726562,185.66038513183594,6135922022,185.66038513183594
2020-06-18,186.77499389648438,184.34918212890625,185.55714416503906,186.7794647216797,5402817117,186.7794647216797
2020-06-19,186.98411560058594,182.7202606201172,186.6618194580078,183.9347686767578,5625116952,183.9347686767578
2020-06-20,187.42556762695312,183.53176879882812,183.80364990234375,185.66445922851562,5063492169,185.66445922851562
2020-06-21,188.16241455078125,185.046875,185.61740112304688,185.42449951171875,4534930522,185.42449951171875
2020-06-22,195.53469848632812,185.56854248046875,185.43548583984375,194.01466369628906,7263224342,194.01466369628906
2020-06-23,195.67703247070312,192.41270446777344,194.01773071289062,194.94873046875,5289720606,194.94873046875
2020-06-24,198.45005798339844,187.2628631591797,194.98367309570312,189.95974731445312,7102190356,189.95974731445312
2020-06-25,189.95359802246094,185.58335876464844,189.90365600585938,187.50027465820312,5642790132,187.50027465820312
2020-06-26,188.3214569091797,185.59310913085938,187.44635009765625,186.19210815429688,5826905513,186.19210815429688
2020-06-27,188.42916870117188,178.7611846923828,186.1624755859375,180.7024383544922,5607147131,180.7024383544922
2020-06-28,185.27227783203125,177.87623596191406,180.6657257080078,182.57830810546875,5028096870,182.57830810546875
2020-06-29,186.88394165039062,180.02410888671875,182.58985900878906,185.3845977783203,5464309260,185.3845977783203
2020-06-30,187.0433349609375,182.65423583984375,185.2006378173828,182.70364379882812,4919749092,182.70364379882812
2020-07-01,186.5928955078125,181.5535125732422,182.55799865722656,185.41883850097656,5185759594,185.41883850097656
2020-07-02,186.0813446044922,180.88113403320312,185.5596160888672,183.99961853027344,4982925915,183.99961853027344
2020-07-03,184.2488250732422,180.16238403320312,183.94085693359375,180.55126953125,4092703043,180.55126953125
2020-07-04,184.27980041503906,180.3380889892578,180.4722900390625,183.49478149414062,4188022811,183.49478149414062
2020-07-05,184.12167358398438,179.97756958007812,183.41635131835938,182.49002075195312,4242067822,182.49002075195312
2020-07-06,193.78317260742188,181.9453125,182.50637817382812,193.28497314453125,7029127010,193.28497314453125
2020-07-07,193.9680938720703,187.71290588378906,192.85470581054688,190.63523864746094,5136353562,190.63523864746094
2020-07-08,196.8900604248047,189.83494567871094,190.70257568359375,195.5738067626953,7843396492,195.5738067626953
2020-07-09,195.55479431152344,190.2125244140625,195.6358642578125,192.79331970214844,6687107842,192.79331970214844
2020-07-10,192.7093505859375,188.30517578125,192.6759490966797,190.91409301757812,5768476480,190.91409301757812
2020-07-11,191.3438720703125,188.8117218017578,190.9614715576172,189.70738220214844,4470641078,189.70738220214844
2020-07-12,192.7598419189453,188.3701171875,189.7085418701172,191.7443389892578,5223691573,191.7443389892578
2020-07-13,193.8606414794922,189.7623291015625,191.7840576171875,190.88650512695312,6204291325,190.88650512695312
2020-07-14,192.7947235107422,189.41180419921875,191.18209838867188,191.1326904296875,5854219410,191.1326904296875
2020-07-15,192.02305603027344,188.4108428955078,191.0786895751953,189.37527465820312,4916065989,189.37527465820312
2020-07-16,189.98439025878906,184.85986328125,189.39703369140625,186.03656005859375,4643775838,186.03656005859375
2020-07-17,186.86819458007812,184.75674438476562,186.07676696777344,185.19613647460938,4662143959,185.19613647460938
2020-07-18,188.23838806152344,184.88088989257812,185.2618408203125,187.39471435546875,4295177041,187.39471435546875
2020-07-19,190.24969482421875,185.64076232910156,187.37442016601562,189.697265625,4972458033,189.697265625
2020-07-20,190.63034057617188,185.5352325439453,189.703125,186.5038604736328,4423186726,186.5038604736328
2020-07-21,192.9396209716797,186.06304931640625,186.62179565429688,192.44471740722656,5346217284,192.44471740722656
2020-07-22,206.48690795898438,191.38172912597656,192.46084594726562,205.9691162109375,6050520930,205.9691162109375
2020-07-23,217.8047637939453,204.935791015625,206.12464904785156,215.79791259765625,8077078807,215.79791259765625
2020-07-24,223.73667907714844,211.29022216796875,215.82435607910156,218.28195190429688,7400272540,218.28195190429688
2020-07-25,239.80059814453125,218.1341552734375,218.1341552734375,237.7021484375,8431395717,237.7021484375
2020-07-26,247.3410186767578,234.74008178710938,237.4172821044922,241.95242309570312,9379784483,241.95242309570312
2020-07-27,256.6228332519531,241.96360778808594,241.96360778808594,249.48175048828125,12139302063,249.48175048828125
2020-07-28,252.9737548828125,239.13241577148438,249.7266845703125,245.01766967773438,9561473007,245.01766967773438
2020-07-29,250.173828125,242.24819946289062,244.9388427734375,245.08908081054688,8379517936,245.08908081054688
2020-07-30,258.4775390625,243.60133361816406,245.05372619628906,255.017578125,9014910830,255.017578125
2020-07-31,266.413330078125,250.8118896484375,255.05348205566406,264.0794372558594,9194013477,264.0794372558594
2020-08-01,297.1626892089844,262.573974609375,264.265869140625,294.3746337890625,10733569880,294.3746337890625
2020-08-02,314.2660217285156,272.9338073730469,294.6422119140625,283.004150390625,14437400657,283.004150390625
2020-08-03,303.4995422363281,281.8235778808594,283.35699462890625,295.3551025390625,9813166554,295.3551025390625
2020-08-04,306.5948791503906,294.8602294921875,295.2490539550781,297.9288024902344,10764552244,297.9288024902344
2020-08-05,309.6645812988281,295.2929992675781,297.802978515625,305.9272766113281,9808388855,305.9272766113281
2020-08-06,307.2824401855469,298.8052673339844,305.92218017578125,300.64227294921875,8605002528,300.64227294921875
2020-08-07,303.55975341796875,281.88238525390625,300.84393310546875,290.8142395019531,9771401034,290.8142395019531
2020-08-08,301.9062194824219,289.15667724609375,290.84393310546875,301.9062194824219,7158671512,301.9062194824219
2020-08-09,306.3121337890625,295.80291748046875,302.91607666015625,299.66827392578125,7241207984,299.66827392578125
2020-08-10,305.4499206542969,299.6077880859375,299.6077880859375,302.7577819824219,8936818682,302.7577819824219
2020-08-11,304.3251037597656,284.1864013671875,302.7632751464844,291.44000244140625,9801052606,291.44000244140625
2020-08-12,299.9471435546875,282.222412109375,291.19464111328125,299.7262878417969,9511522850,299.7262878417969
2020-08-13,331.2707214355469,290.2745361328125,299.58367919921875,328.0564880371094,14140407526,328.0564880371094
2020-08-14,339.6178283691406,324.3553161621094,328.00714111328125,334.2358093261719,11511546180,334.2358093261719
2020-08-15,337.56500244140625,328.4869384765625,334.36199951171875,331.14642333984375,9487688617,331.14642333984375
2020-08-16,333.37078857421875,317.1864929199219,331.14312744140625,330.9835205078125,9284928963,330.9835205078125
2020-08-17,337.86212158203125,322.70556640625,331.1263122558594,327.7344970703125,10092335355,327.7344970703125
2020-08-18,329.8792419433594,317.452392578125,327.8400573730469,319.6474914550781,9037832034,319.6474914550781
2020-08-19,322.0850524902344,302.8044128417969,319.69976806640625,310.0440673828125,10020991784,310.0440673828125
2020-08-20,316.8149108886719,308.5664367675781,310.2691955566406,315.0013122558594,7596700373,315.0013122558594
2020-08-21,316.5443115234375,295.9937744140625,314.78118896484375,297.31549072265625,9001987556,297.31549072265625
2020-08-22,302.88897705078125,292.45928955078125,297.24273681640625,302.40655517578125,7740438037,302.40655517578125
2020-08-23,302.9071960449219,294.15924072265625,302.19854736328125,298.9159851074219,6214784534,298.9159851074219
2020-08-24,313.19781494140625,297.32073974609375,299.1408996582031,312.25848388671875,7902290896,312.25848388671875
2020-08-25,312.5054931640625,284.9810485839844,312.2030029296875,291.972900390625,9449891336,291.972900390625
2020-08-26,297.1285095214844,287.94293212890625,291.9549255371094,292.3774719238281,7540704006,292.3774719238281
2020-08-27,298.5226135253906,284.1536560058594,292.4862060546875,289.8851623535156,7922885553,289.8851623535156
2020-08-28,297.96820068359375,288.9697265625,289.8828430175781,296.5121154785156,6831430745,296.5121154785156
2020-08-29,303.8086853027344,294.3869934082031,296.3719787597656,299.5431823730469,6574543795,299.5431823730469
2020-08-30,321.1220397949219,299.30865478515625,299.3149108886719,320.7205810546875,8393880960,320.7205810546875
2020-08-31,328.136962890625,315.44091796875,320.805419921875,325.574951171875,9559479809,325.574951171875
2020-09-01,363.9156188964844,323.1463928222656,325.42132568359375,356.0376892089844,14077827611,356.0376892089844
2020-09-02,358.92779541015625,318.5143737792969,356.00482177734375,329.6664733886719,14752605347,329.6664733886719
2020-09-03,337.0315856933594,287.3108215332031,329.81591796875,290.7981872558594,14795704297,290.7981872558594
2020-09-04,303.11907958984375,281.72998046875,290.0439453125,292.37237548828125,12611726562,292.37237548828125
2020-09-05,296.83892822265625,238.5529327392578,292.2196960449219,252.47396850585938,22501737597,252.47396850585938
2020-09-06,271.30706787109375,240.26055908203125,252.53005981445312,266.7930908203125,20871336950,266.7930908203125
2020-09-07,270.2540283203125,247.87501525878906,266.8595275878906,267.9736633300781,16536756200,267.9736633300781
2020-09-08,270.0837707519531,253.63841247558594,268.3754577636719,260.3648376464844,13875294172,260.3648376464844
2020-09-09,276.43994140625,256.253662109375,260.5366516113281,270.1054382324219,11191579778,270.1054382324219
2020-09-10,291.6339111328125,270.10675048828125,270.35107421875,287.4029235839844,24532679228,287.4029235839844
2020-09-11,294.35736083984375,277.2673034667969,287.4158935546875,292.84521484375,21333535775,292.84521484375
2020-09-12,302.8825988769531,287.4889221191406,292.76690673828125,302.6048889160156,10391090891,302.6048889160156
2020-09-13,303.99346923828125,276.93634033203125,302.8676452636719,285.5123596191406,11719697304,285.5123596191406
2020-09-14,298.24786376953125,279.49871826171875,285.6135559082031,293.617431640625,13648301435,293.617431640625
2020-09-15,297.1545104980469,282.1061706542969,293.5280456542969,283.2520446777344,12531146152,283.2520446777344
2020-09-16,287.21209716796875,276.8132629394531,283.1781005859375,282.2706298828125,12429068461,282.2706298828125
2020-09-17,303.5567321777344,281.686767578125,282.3119201660156,299.79998779296875,15335693024,299.79998779296875
2020-09-18,301.7638244628906,291.52587890625,300.0452880859375,297.5765686035156,10922746996,297.5765686035156
2020-09-19,299.6760559082031,293.2096862792969,297.32659912109375,298.489990234375,8554573047,298.489990234375
2020-09-20,298.531494140625,284.2059326171875,298.531494140625,286.90399169921875,9504522455,286.90399169921875
2020-09-21,290.3568115234375,262.48699951171875,287.17254638671875,266.61981201171875,13572005429,266.61981201171875
2020-09-22,270.3850402832031,264.161376953125,266.57122802734375,270.3540344238281,9992081608,270.3540344238281
2020-09-23,270.4701843261719,250.69448852539062,270.4220886230469,252.57083129882812,10145852074,252.57083129882812
2020-09-24,275.7008056640625,250.4028778076172,252.46755981445312,273.88885498046875,12319747561,273.88885498046875
2020-09-25,280.7997131347656,265.5850830078125,273.9326171875,276.3307189941406,11283717218,276.3307189941406
2020-09-26,279.21148681640625,273.13250732421875,276.4622497558594,278.92376708984375,10238649056,278.92376708984375
2020-09-27,284.02093505859375,274.4875183105469,278.50933837890625,280.0326843261719,10653357353,280.0326843261719
2020-09-28,285.2857666015625,275.64093017578125,280.41455078125,275.8793029785156,11075625770,275.8793029785156
2020-09-29,280.103759765625,273.6987609863281,275.26068115234375,279.6448059082031,9016864289,279.6448059082031
2020-09-30,279.51263427734375,275.4940490722656,279.86334228515625,278.6667785644531,9150062883,278.6667785644531
2020-10-01,287.2644348144531,269.0837707519531,278.9542236328125,274.1004943847656,11391806424,274.1004943847656
2020-10-02,275.3119812011719,260.4582214355469,273.9016418457031,267.66552734375,10989435043,267.66552734375
2020-10-03,271.6261901855469,266.4913635253906,267.64984130859375,267.926025390625,7778380969,267.926025390625
2020-10-04,273.74322509765625,266.8504638671875,267.9880065917969,272.6969299316406,8273402500,272.6969299316406
2020-10-05,274.40643310546875,270.4200439453125,272.8190002441406,272.4249572753906,9089258398,272.4249572753906
2020-10-06,273.2261657714844,262.5268249511719,272.4247131347656,264.5317077636719,9958904680,264.5317077636719
2020-10-07,264.9350280761719,259.83819580078125,264.6304931640625,264.633056640625,9236309581,264.633056640625
2020-10-08,272.3249816894531,259.1883239746094,264.81573486328125,271.0783996582031,10402916786,271.0783996582031
2020-10-09,282.2627258300781,269.00433349609375,271.3463439941406,280.2470397949219,9998626711,280.2470397949219
2020-10-10,289.8933410644531,279.9971008300781,280.1029052734375,284.2991638183594,10436825068,284.2991638183594
2020-10-11,289.11138916015625,283.42584228515625,284.2691650390625,287.8918762207031,9657619193,287.8918762207031
2020-10-12,302.41583251953125,281.5794982910156,287.62841796875,296.7780456542969,12145299465,296.7780456542969
2020-10-13,296.8390197753906,289.5661926269531,296.3277282714844,294.702392578125,10998838701,294.702392578125
2020-10-14,296.8787841796875,287.3869934082031,295.3059387207031,291.63916015625,10696842369,291.63916015625
2020-10-15,293.15643310546875,287.3876037597656,291.4149169921875,292.53631591796875,11597989682,292.53631591796875
2020-10-16,294.6253662109375,280.4273986816406,292.8669738769531,283.5689392089844,11359500659,283.5689392089844
2020-10-17,286.3092346191406,282.2216491699219,283.4037780761719,285.6029357910156,8479382916,285.6029357910156
2020-10-18,292.959228515625,285.0401916503906,285.5035095214844,292.5955810546875,8546315143,292.5955810546875
2020-10-19,294.84832763671875,288.9278869628906,292.7935791015625,293.4398498535156,9894647528,293.4398498535156
2020-10-20,294.097900390625,284.0056457519531,293.2731018066406,284.91796875,10606429862,284.91796875
2020-10-21,304.9554748535156,284.60009765625,284.858154296875,298.7122802734375,15416845153,298.7122802734375
2020-10-22,321.14410400390625,297.9111328125,298.1781005859375,316.38861083984375,12060596655,316.38861083984375
2020-10-23,320.53369140625,309.3493347167969,316.6014404296875,314.159912109375,10929960323,314.159912109375
2020-10-24,319.3436279296875,312.637939453125,314.16033935546875,316.1685485839844,9353218776,316.1685485839844
2020-10-25,319.7725524902344,310.60601806640625,316.1685791015625,311.2074890136719,8343096844,311.2074890136719
2020-10-26,315.71075439453125,294.755615234375,311.2076721191406,302.6342468261719,11644491085,302.6342468261719
2020-10-27,313.63482666015625,299.9224548339844,302.6341552734375,310.02410888671875,10697777606,310.02410888671875
2020-10-28,313.7463073730469,293.5630798339844,310.0241394042969,299.21173095703125,11760919565,299.21173095703125
2020-10-29,304.6472473144531,294.7342834472656,299.21197509765625,299.0684509277344,9991741376,299.0684509277344
2020-10-30,302.8136291503906,290.1058349609375,299.06854248046875,295.6595458984375,10571560159,295.6595458984375
2020-10-31,303.59991455078125,294.5502014160156,295.6595764160156,298.6406555175781,8711442970,298.6406555175781
2020-11-01,307.2535095214844,297.53997802734375,298.6406555175781,306.636962890625,8103950065,306.636962890625
2020-11-02,312.07647705078125,294.68780517578125,306.63525390625,296.517333984375,10832442762,296.517333984375
2020-11-03,296.8851318359375,287.37451171875,296.5168151855469,295.4315490722656,9594988473,295.4315490722656
2020-11-04,313.6339111328125,292.31390380859375,295.4323425292969,310.1540222167969,11666063038,310.1540222167969
2020-11-05,317.8040466308594,305.0120849609375,310.1547546386719,315.1304931640625,11751322983,315.1304931640625
2020-11-06,346.72296142578125,314.05487060546875,315.1300354003906,345.66259765625,12723907561,345.66259765625
2020-11-07,353.924072265625,325.6366882324219,345.6650695800781,331.1520080566406,14344134325,331.1520080566406
2020-11-08,347.9236755371094,329.2068176269531,331.15631103515625,344.124267578125,8567836333,344.124267578125
2020-11-09,347.1315612792969,331.4290771484375,344.1389465332031,337.3289489746094,10408034093,337.3289489746094
2020-11-10,343.2010498046875,333.92333984375,337.33148193359375,339.1033935546875,9117356815,339.1033935546875
2020-11-11,358.4461364746094,338.9588928222656,339.10345458984375,350.0745544433594,10643327496,350.0745544433594
2020-11-12,354.74627685546875,344.7734680175781,350.07379150390625,351.3464050292969,9814210282,351.3464050292969
2020-11-13,360.1495666503906,348.0199890136719,351.3465881347656,359.7018127441406,9997354103,359.7018127441406
2020-11-14,360.1072692871094,343.3013916015625,359.7018127441406,348.73052978515625,7815112011,348.73052978515625
2020-11-15,349.370361328125,333.86248779296875,348.7305603027344,338.547119140625,7797747282,338.547119140625
2020-11-16,351.52734375,337.19482421875,338.5470275878906,347.8740234375,8653535689,347.8740234375
2020-11-17,363.8292541503906,348.5056457519531,351.2521057128906,362.3524169921875,11008054313,362.3524169921875
2020-11-18,370.9044494628906,351.2598571777344,362.3424377441406,361.7179870605469,13488643493,361.7179870605469
2020-11-19,362.6244201660156,352.54510498046875,361.7156982421875,356.01824951171875,9416157527,356.01824951171875
2020-11-20,386.86260986328125,356.0190124511719,356.0190124511719,383.675048828125,14022404350,383.675048828125
2020-11-21,414.14569091796875,379.5301818847656,383.675048828125,413.588134765625,15623474171,413.588134765625
2020-11-22,435.7605285644531,387.2673034667969,413.588134765625,419.4919738769531,16512323646,419.4919738769531
2020-11-23,457.8384094238281,414.13580322265625,419.48553466796875,456.57720947265625,20464836080,456.57720947265625
2020-11-24,464.5445556640625,445.9226989746094,456.6288146972656,451.92205810546875,17422717420,451.92205810546875
2020-11-25,452.8760681152344,418.1920471191406,451.9252624511719,426.4455871582031,15011126314,426.4455871582031
2020-11-26,429.9345397949219,363.33306884765625,426.3172607421875,388.4985656738281,23291891695,388.4985656738281
2020-11-27,397.365234375,372.5769348144531,388.7283935546875,388.9027099609375,12648777909,388.9027099609375
2020-11-28,411.8622741699219,381.8623046875,388.9806213378906,404.48614501953125,11100015484,404.48614501953125
2020-11-29,432.5036926269531,399.7950134277344,404.5122985839844,431.88763427734375,11264940421,431.88763427734375
2020-11-30,461.2833557128906,429.1402587890625,431.88690185546875,461.0076904296875,15203554947,461.0076904296875
2020-12-01,476.0966796875,429.09393310546875,461.1784973144531,437.6152648925781,20251046423,437.6152648925781
2020-12-02,452.109619140625,431.1881103515625,437.568603515625,447.5807189941406,12629073945,447.5807189941406
2020-12-03,461.475830078125,439.4300231933594,447.66064453125,458.451416015625,12002820011,458.451416015625
2020-12-04,459.79986572265625,423.589599609375,458.46185302734375,423.6422119140625,12156392277,423.6422119140625
2020-12-05,443.9117736816406,418.99359130859375,423.6373596191406,443.9117736816406,10043532212,443.9117736816406
2020-12-06,451.4986877441406,434.8461608886719,443.891845703125,448.6918640136719,8416773617,448.6918640136719
2020-12-07,449.4940185546875,439.0474853515625,448.6084289550781,443.1528015136719,8027142368,443.1528015136719
2020-12-08,445.2441101074219,413.3917541503906,443.19580078125,415.1315612792969,10773516217,415.1315612792969
2020-12-09,430.747802734375,397.461181640625,415.1054992675781,429.0707702636719,11863221816,429.0707702636719
2020-12-10,429.473388671875,413.45245361328125,429.08941650390625,420.7237548828125,8774560061,420.7237548828125
2020-12-11,421.04632568359375,407.3143310546875,420.72430419921875,412.63861083984375,8391029124,412.63861083984375
2020-12-12,433.51055908203125,412.22149658203125,412.47320556640625,429.90228271484375,6453107245,429.90228271484375
2020-12-13,448.9669189453125,426.8768310546875,429.9344482421875,442.79461669921875,6811200707,442.79461669921875
2020-12-14,443.2098388671875,430.3670349121094,442.8841857910156,439.7621154785156,6097896314,439.7621154785156
2020-12-15,446.82684326171875,435.4628601074219,439.77008056640625,438.2801818847656,6935853445,438.2801818847656
2020-12-16,471.52447509765625,432.66461181640625,438.2973327636719,471.1804504394531,11714855200,471.1804504394531
2020-12-17,495.5794677734375,463.2015686035156,471.1599426269531,473.7802734375,18777854643,473.7802734375
2020-12-18,490.93414306640625,466.1476135253906,473.8157043457031,484.274658203125,11652779442,484.274658203125
2020-12-19,494.5604553222656,478.1778869628906,484.1358642578125,487.55609130859375,9488548596,487.55609130859375
2020-12-20,488.0188293457031,465.9457702636719,487.4726257324219,476.2243347167969,9979632114,476.2243347167969
2020-12-21,484.1756591796875,452.46197509765625,476.24249267578125,453.4867858886719,10722955495,453.4867858886719
2020-12-22,473.9671936035156,438.9244079589844,453.19134521484375,473.7085266113281,11002926055,473.7085266113281
2020-12-23,476.2684020996094,415.2539978027344,473.6864318847656,431.97564697265625,11294147673,431.97564697265625
2020-12-24,452.18597412109375,420.5645751953125,432.2872619628906,451.02972412109375,10558376735,451.02972412109375
2020-12-25,467.80072021484375,446.00042724609375,450.9909362792969,461.28759765625,9956784116,461.28759765625
2020-12-26,479.18994140625,454.6536560058594,461.3518981933594,468.2282409667969,10870063077,468.2282409667969
2020-12-27,531.6443481445312,469.5722961425781,468.2660217285156,503.05621337890625,19228991412,503.05621337890625
2020-12-28,554.7108154296875,503.471435546875,503.471435546875,542.4558715820312,17989760550,542.4558715820312
2020-12-29,548.081298828125,513.3118896484375,542.4271850585938,541.9598388671875,13862146441,541.9598388671875
2020-12-30,554.0274047851562,529.8208618164062,541.9248046875,551.4974365234375,12689824648,551.4974365234375
2020-12-31,553.4234619140625,532.2470092773438,551.5030517578125,539.6456298828125,10186402185,539.6456298828125
