formatted_date,high,low,open,close,volume,adjclose
2019-07-30,75.83686065673828,73.10658264160156,74.0598373413086,74.47157287597656,1893322267,74.47157287597656
2019-07-31,81.41764831542969,73.93711853027344,74.39266967773438,81.05584716796875,2510817857,81.05584716796875
2019-08-01,82.50609588623047,79.04481506347656,81.10283660888672,81.79500579833984,2435535710,81.79500579833984
2019-08-02,81.81138610839844,76.9240951538086,81.81138610839844,78.07022857666016,2370513657,78.07022857666016
2019-08-03,79.6338119506836,77.42691040039062,78.13232421875,77.77385711669922,2066406230,77.77385711669922
2019-08-04,78.44173431396484,75.20268249511719,77.78813934326172,76.71724700927734,1998195800,76.71724700927734
2019-08-05,86.84957122802734,76.62026977539062,76.61970520019531,79.65337371826172,3400798736,79.65337371826172
2019-08-06,81.35924530029297,75.34109497070312,79.6943130493164,76.49688720703125,2667445427,76.49688720703125
2019-08-07,77.18317413330078,72.85006713867188,76.45711517333984,74.86798095703125,2557831996,74.86798095703125
2019-08-08,75.35520935058594,72.99897766113281,74.87921905517578,74.14219665527344,2499129627,74.14219665527344
2019-08-09,74.40823364257812,69.17637634277344,74.18917846679688,70.14379119873047,2494823181,70.14379119873047
2019-08-10,72.3657455444336,69.06110382080078,70.10359954833984,70.95796203613281,2565251564,70.95796203613281
2019-08-11,75.6261215209961,70.98008728027344,70.98394012451172,74.65716552734375,2516880668,74.65716552734375
2019-08-12,74.62641143798828,70.90608978271484,74.56062316894531,70.99881744384766,2248954540,70.99881744384766
2019-08-13,71.42020416259766,69.10469818115234,70.99478149414062,69.96974182128906,2223108255,69.96974182128906
2019-08-14,70.96355438232422,62.98141860961914,69.97940063476562,63.07209777832031,2564750354,63.07209777832031
2019-08-15,64.94071197509766,60.522239685058594,63.13107681274414,63.18132400512695,3022285894,63.18132400512695
2019-08-16,63.84000778198242,60.2628288269043,63.12797164916992,61.66265869140625,2482377000,61.66265869140625
2019-08-17,62.000518798828125,59.48120880126953,61.6502571105957,59.915802001953125,2043115014,59.915802001953125
2019-08-18,63.8079719543457,58.986881256103516,59.95026397705078,62.732032775878906,2256316221,62.732032775878906
2019-08-19,64.70262145996094,62.45125961303711,62.783531188964844,63.71122741699219,1935167999,63.71122741699219
2019-08-20,63.8443717956543,60.87919998168945,63.73476028442383,61.83421325683594,1998327463,61.83421325683594
2019-08-21,62.02436828613281,58.16890335083008,61.865013122558594,60.14756393432617,2372903537,60.14756393432617
2019-08-22,60.82832336425781,58.7775993347168,60.135799407958984,60.06683349609375,2374043747,60.06683349609375
2019-08-23,61.8613395690918,59.54319381713867,60.05904006958008,61.4129524230957,2033322787,61.4129524230957
2019-08-24,61.64947509765625,58.902225494384766,61.41701889038086,59.838321685791016,1785428236,59.838321685791016
2019-08-25,60.87307357788086,58.00118637084961,59.84355163574219,58.97322463989258,1816627564,58.97322463989258
2019-08-26,61.35663986206055,58.80885696411133,58.98539352416992,60.42226028442383,2492032247,60.42226028442383
2019-08-27,60.485294342041016,58.8964729309082,60.485294342041016,59.298377990722656,2026938197,59.298377990722656
2019-08-28,59.489261627197266,54.48849868774414,59.35335159301758,55.18679428100586,2359726317,55.18679428100586
2019-08-29,55.202110290527344,52.129825592041016,55.130882263183594,52.599761962890625,2537611297,52.599761962890625
2019-08-30,53.809112548828125,51.41301727294922,52.59788131713867,52.90969467163086,1955311610,52.90969467163086
2019-08-31,53.677303314208984,51.8222541809082,52.93116760253906,53.1096076965332,1877899417,53.1096076965332
2019-09-01,54.90968322753906,53.04795455932617,53.09526062011719,54.40191650390625,1832579330,54.40191650390625
2019-09-02,55.975337982177734,53.671695709228516,54.37620544433594,55.48692321777344,1989240452,55.48692321777344
2019-09-03,58.49388885498047,55.29533386230469,55.526039123535156,57.16941452026367,2329396500,57.16941452026367
2019-09-04,57.278316497802734,54.755001068115234,57.217960357666016,54.94409942626953,2202136019,54.94409942626953
2019-09-05,55.23387908935547,52.40996170043945,54.96324157714844,53.066673278808594,1930556919,53.066673278808594
2019-09-06,55.19029235839844,52.7896614074707,53.05544662475586,53.10227966308594,2112753310,53.10227966308594
2019-09-07,57.22214126586914,52.83796310424805,53.109344482421875,56.1995849609375,2249630719,56.1995849609375
2019-09-08,57.88516616821289,56.11638641357422,56.18114471435547,57.43825912475586,2260865034,57.43825912475586
2019-09-09,57.29374313354492,55.79316329956055,57.490257263183594,56.85978317260742,2149963706,56.85978317260742
2019-09-10,58.88120651245117,56.75981903076172,56.8070068359375,57.33019256591797,2342407420,57.33019256591797
2019-09-11,57.80622863769531,55.922523498535156,57.37097930908203,56.69112777709961,2083110228,56.69112777709961
2019-09-12,56.879512786865234,55.7537956237793,56.7205924987793,56.146240234375,1878794583,56.146240234375
2019-09-13,56.47088623046875,54.45866775512695,56.15145492553711,55.168819427490234,1894386781,55.168819427490234
2019-09-14,56.90092086791992,54.76844787597656,55.19547653198242,56.42267608642578,1950855966,56.42267608642578
2019-09-15,56.95753860473633,55.94929122924805,56.442596435546875,56.26725769042969,1864958993,56.26725769042969
2019-09-16,58.96735763549805,56.469085693359375,56.27736282348633,58.41409683227539,2134798860,58.41409683227539
2019-09-17,61.3172492980957,58.324275970458984,58.417449951171875,59.370304107666016,2483677628,59.370304107666016
2019-09-18,63.812992095947266,59.31327819824219,59.376136779785156,62.520328521728516,2939279677,62.520328521728516
2019-09-19,62.603763580322266,58.837158203125,62.4803466796875,61.526947021484375,3016820850,61.526947021484375
2019-09-20,61.53060531616211,59.19880294799805,61.445682525634766,60.252662658691406,2524391907,60.252662658691406
2019-09-21,60.58717727661133,58.455055236816406,60.278900146484375,58.9437141418457,2062657612,58.9437141418457
2019-09-22,58.970645904541016,57.56479263305664,58.93788146972656,58.23355484008789,2000374225,58.23355484008789
2019-09-23,59.5463981628418,51.7495002746582,58.23122024536133,53.768577575683594,2586528311,53.768577575683594
2019-09-24,54.37385940551758,44.71133041381836,53.76232147216797,44.71133041381836,3139528574,44.71133041381836
2019-09-25,47.218624114990234,43.62034225463867,44.719791412353516,46.653053283691406,2718931694,46.653053283691406
2019-09-26,46.990699768066406,41.97972106933594,46.65285110473633,45.05149459838867,2160430493,45.05149459838867
2019-09-27,46.134029388427734,43.65150451660156,45.07244873046875,45.859130859375,1891037907,45.859130859375
2019-09-28,46.033321380615234,44.457054138183594,45.904476165771484,45.30585861206055,1607722504,45.30585861206055
2019-09-29,45.47365951538086,43.12791061401367,45.325687408447266,44.18748474121094,1484777957,44.18748474121094
2019-09-30,45.710201263427734,43.363853454589844,44.18324661254883,45.61468505859375,1823750971,45.61468505859375
2019-10-01,46.859703063964844,45.105037689208984,45.640987396240234,45.607505798339844,1892188465,45.607505798339844
2019-10-02,46.48933792114258,45.213706970214844,45.57114028930664,45.92915344238281,1717667012,45.92915344238281
2019-10-03,46.13254928588867,44.19776153564453,45.95017623901367,45.818355560302734,1800138065,45.818355560302734
2019-10-04,46.65615463256836,45.431488037109375,45.79963684082031,46.098289489746094,1858928460,46.098289489746094
2019-10-05,46.55598449707031,45.306434631347656,46.06288146972656,46.0833854675293,1673186078,46.0833854675293
2019-10-06,46.16474533081055,44.263851165771484,46.0765380859375,44.92692565917969,1930888026,44.92692565917969
2019-10-07,47.665382385253906,44.14336013793945,44.870540618896484,47.02933120727539,2353152051,47.02933120727539
2019-10-08,47.41657638549805,46.72401428222656,47.033470153808594,46.97528839111328,1978180234,46.97528839111328
2019-10-09,49.102108001708984,46.64926528930664,46.99320983886719,48.661991119384766,2284963127,48.661991119384766
2019-10-10,48.655906677246094,46.2194709777832,48.63800811767578,46.46410369873047,1962483573,46.46410369873047
2019-10-11,46.76280212402344,44.28293228149414,46.45874786376953,44.52104949951172,1930446961,44.52104949951172
2019-10-12,45.022438049316406,44.08184814453125,44.60600280761719,44.27265167236328,1659471039,44.27265167236328
2019-10-13,45.638893127441406,44.18856430053711,44.240234375,44.9471435546875,1772048070,44.9471435546875
2019-10-14,45.640045166015625,44.81625747680664,44.950443267822266,45.179954528808594,1779031275,45.179954528808594
2019-10-15,45.51948928833008,42.808685302734375,45.205265045166016,43.06147766113281,2040020496,43.06147766113281
2019-10-16,43.45930480957031,40.73149108886719,43.0947265625,41.28166580200195,2323558873,41.28166580200195
2019-10-17,42.853355407714844,40.83566665649414,41.261478424072266,42.652591705322266,2273362388,42.652591705322266
2019-10-18,42.765113830566406,40.936134338378906,42.69166946411133,41.20791244506836,2067253368,41.20791244506836
2019-10-19,41.95711898803711,40.886451721191406,41.18745422363281,41.62612533569336,1889765842,41.62612533569336
2019-10-20,42.829246520996094,40.99711990356445,41.64812088012695,42.58617401123047,2025084014,42.58617401123047
2019-10-21,42.80913543701172,41.60335159301758,42.57199478149414,42.35275650024414,2102480980,42.35275650024414
2019-10-22,42.60279846191406,41.61717224121094,42.34502029418945,41.71470642089844,1932811567,41.71470642089844
2019-10-23,41.872047424316406,37.63604736328125,41.72197341918945,38.41307830810547,2382040554,38.41307830810547
2019-10-24,39.287845611572266,37.94737243652344,38.45602035522461,39.00261306762695,2065016753,39.00261306762695
2019-10-25,44.69767761230469,38.633033752441406,39.03892517089844,44.40206527709961,2940617970,44.40206527709961
2019-10-26,48.1303825378418,42.66680145263672,44.40749740600586,44.262325286865234,4080946739,44.262325286865234
2019-10-27,48.23765182495117,43.59199142456055,44.28366470336914,46.70930480957031,3288487278,46.70930480957031
2019-10-28,48.29814529418945,44.82096481323242,46.713836669921875,45.21686935424805,2951234807,45.21686935424805
2019-10-29,47.27493667602539,45.15815353393555,45.15815353393555,46.53923416137695,2784606416,46.53923416137695
2019-10-30,47.323883056640625,44.72637176513672,46.535892486572266,45.28174591064453,2625331812,45.28174591064453
2019-10-31,46.41640853881836,44.54605484008789,45.23715591430664,45.42659378051758,2446578714,45.42659378051758
2019-11-01,45.36155319213867,44.60249710083008,45.40003204345703,45.267581939697266,2646616780,45.267581939697266
2019-11-02,45.84798812866211,44.98493194580078,45.26405715942383,45.27663040161133,2591517325,45.27663040161133
2019-11-03,45.60497283935547,44.55866622924805,45.2728271484375,45.31774139404297,2519956287,45.31774139404297
2019-11-04,48.25717544555664,45.12456130981445,45.29497528076172,47.7677001953125,3231048353,47.7677001953125
2019-11-05,49.72123336791992,47.578651428222656,47.77109146118164,49.14813995361328,3669196023,49.14813995361328
2019-11-06,49.98508071899414,48.87331771850586,49.18125915527344,49.98508071899414,2920645447,49.98508071899414
2019-11-07,50.11388397216797,47.63935089111328,49.96194839477539,48.2391357421875,2774691547,48.2391357421875
2019-11-08,48.72743225097656,46.456180572509766,48.26591873168945,47.38154983520508,2673120611,47.38154983520508
2019-11-09,48.6520881652832,47.2641716003418,47.34776306152344,48.496849060058594,2230316425,48.496849060058594
2019-11-10,50.56644058227539,48.37994384765625,48.4517822265625,49.89753341674805,2822761518,49.89753341674805
2019-11-11,50.30723571777344,47.93701171875,49.84883117675781,48.160911560058594,2359853631,48.160911560058594
2019-11-12,48.60919952392578,47.26021957397461,48.1876335144043,47.72821044921875,2593840765,47.72821044921875
2019-11-13,48.27419662475586,47.41221618652344,47.75164794921875,47.5457878112793,2407229937,47.5457878112793
2019-11-14,47.629974365234375,46.269569396972656,47.51918411254883,46.13762664794922,2360277599,46.13762664794922
2019-11-15,46.98936080932617,44.60441970825195,46.17698669433594,44.80315017700195,2476754751,44.80315017700195
2019-11-16,45.86378479003906,44.53922653198242,44.78500747680664,45.38727569580078,2202344412,45.38727569580078
2019-11-17,46.97030258178711,45.202266693115234,45.41774368286133,46.108070373535156,2488400962,46.108070373535156
2019-11-18,46.33171081542969,43.08347702026367,46.10560607910156,43.8651008605957,2418620388,43.8651008605957
2019-11-19,44.47212600708008,42.434688568115234,43.867584228515625,43.0259895324707,2344052011,43.0259895324707
2019-11-20,43.90707015991211,42.623050689697266,43.0335578918457,42.77482604980469,2211592674,42.77482604980469
2019-11-21,42.87926483154297,38.87068557739258,42.76961898803711,39.386383056640625,2445051246,39.386383056640625
2019-11-22,39.78480529785156,34.90713882446289,39.383766174316406,37.09821701049805,2909659432,37.09821701049805
2019-11-23,37.948944091796875,36.44416427612305,37.103511810302734,37.94820022583008,2140166964,37.94820022583008
2019-11-24,38.00702667236328,34.8126220703125,37.95471954345703,34.8126220703125,2108720212,34.8126220703125
2019-11-25,36.625492095947266,33.43210983276367,34.8403205871582,35.5344123840332,2642556871,35.5344123840332
2019-11-26,36.9481201171875,35.40970993041992,35.521827697753906,36.75478744506836,2067674402,36.75478744506836
2019-11-27,37.59506607055664,35.32766342163086,36.67021179199219,37.13001251220703,2304471637,37.13001251220703
2019-11-28,37.5120964050293,36.418548583984375,37.12484359741211,36.4443359375,2062002707,36.4443359375
2019-11-29,38.12602233886719,36.470970153808594,36.470970153808594,37.81022644042969,2277697368,37.81022644042969
2019-11-30,38.12321090698242,36.42622375488281,37.836238861083984,36.72438049316406,2071925715,36.72438049316406
2019-12-01,37.36310958862305,35.76874923706055,36.715457916259766,36.950439453125,2154096425,36.950439453125
2019-12-02,37.02045822143555,35.04313659667969,36.904205322265625,35.41032409667969,2071624881,35.41032409667969
2019-12-03,35.878387451171875,34.47199249267578,35.378211975097656,34.91429138183594,1967388629,34.91429138183594
2019-12-04,35.538761138916016,34.29139709472656,34.92840576171875,34.473182678222656,2251694078,34.473182678222656
2019-12-05,35.5800895690918,33.8212776184082,34.434810638427734,34.42634582519531,2142083795,34.42634582519531
2019-12-06,34.79245376586914,34.09242248535156,34.41591262817383,34.767154693603516,1967935186,34.767154693603516
2019-12-07,35.17661666870117,34.56089782714844,34.76990509033203,34.744598388671875,1812070837,34.744598388671875
2019-12-08,35.404762268066406,34.5975341796875,34.77640151977539,34.972625732421875,1724871720,34.972625732421875
2019-12-09,35.036033630371094,34.0291862487793,34.93226623535156,34.18680953979492,1881639572,34.18680953979492
2019-12-10,34.3100471496582,33.42189407348633,34.24220275878906,34.00529479980469,1789789420,34.00529479980469
2019-12-11,34.17705535888672,33.131717681884766,33.979637145996094,33.29396438598633,1899503892,33.29396438598633
2019-12-12,33.63360595703125,33.086769104003906,33.27653884887695,32.71897888183594,2034294226,32.71897888183594
2019-12-13,33.37998580932617,32.59052658081055,32.66634750366211,33.340736389160156,2075092249,33.340736389160156
2019-12-14,33.49661636352539,32.6400032043457,33.3399772644043,32.794395446777344,2041512466,32.794395446777344
2019-12-15,33.25639724731445,32.09085464477539,32.88721466064453,32.769752502441406,1998159936,32.769752502441406
2019-12-16,32.848182678222656,30.007322311401367,32.790218353271484,30.42814064025879,2295730595,30.42814064025879
2019-12-17,30.429115295410156,28.143178939819336,30.416358947753906,28.2605037689209,2502610086,28.2605037689209
2019-12-18,31.417816162109375,28.065216064453125,28.28553581237793,31.164798736572266,2938930629,31.164798736572266
2019-12-19,31.435733795166016,29.81728172302246,31.176193237304688,30.665494918823242,2437916833,30.665494918823242
2019-12-20,31.153118133544922,30.43666648864746,30.680557250976562,30.981721878051758,2136845435,30.981721878051758
2019-12-21,31.01664924621582,30.555179595947266,30.99299430847168,30.756160736083984,2041739326,30.756160736083984
2019-12-22,32.49126434326172,30.722719192504883,30.76636505126953,32.27056121826172,2415404102,32.27056121826172
2019-12-23,32.931053161621094,31.464740753173828,32.2621955871582,31.560596466064453,2444196109,31.560596466064453
2019-12-24,32.17353820800781,31.048925399780273,31.57249641418457,31.455333709716797,2212291427,31.455333709716797
2019-12-25,31.446090698242188,30.82192039489746,31.499065399169922,31.322181701660156,2138059570,31.322181701660156
2019-12-26,31.797073364257812,30.654911041259766,31.305889129638672,30.98080825805664,2191970600,30.98080825805664
2019-12-27,31.80014419555664,30.760255813598633,30.977508544921875,31.48178482055664,2255167477,31.48178482055664
2019-12-28,33.49530792236328,31.44423484802246,31.471832275390625,32.75422286987305,2492843029,32.75422286987305
2019-12-29,33.98286819458008,32.44605255126953,32.71998596191406,33.3577880859375,2729840927,33.3577880859375
2019-12-30,34.00127029418945,32.34548568725586,33.4213981628418,32.600189208984375,2540147667,32.600189208984375
2019-12-31,32.609413146972656,31.083707809448242,32.61450958251953,31.174549102783203,2274308121,31.174549102783203
2020-01-01,31.898761749267578,31.160078048706055,31.16434097290039,31.710060119628906,2100276996,31.710060119628906
2020-01-02,31.78034210205078,30.19590187072754,31.7103328704834,30.29058074951172,2099207317,30.29058074951172
2020-01-03,32.419498443603516,30.028127670288086,30.32109260559082,32.426578521728516,2492995151,32.426578521728516
2020-01-04,33.13536834716797,32.05771255493164,32.402076721191406,33.12306213378906,2173612440,33.12306213378906
2020-01-05,34.180416107177734,32.85466384887695,33.09613037109375,33.3013916015625,2306953626,33.3013916015625
2020-01-06,34.88621139526367,33.24140167236328,33.34014892578125,34.784507751464844,2542794902,34.784507751464844
2020-01-07,35.68013381958008,33.95371627807617,34.80146026611328,35.40449905395508,2754233283,35.40449905395508
2020-01-08,36.705345153808594,34.060569763183594,35.42262649536133,34.83784103393555,2773029078,34.83784103393555
2020-01-09,34.91749954223633,33.93178939819336,34.813804626464844,34.59470748901367,2284839367,34.59470748901367
2020-01-10,37.643272399902344,33.7213020324707,34.59135055541992,37.29609298706055,2914765820,37.29609298706055
2020-01-11,39.28876876831055,36.80704879760742,37.22454833984375,37.70811462402344,2997268086,37.70811462402344
2020-01-12,39.26581573486328,37.51600646972656,37.750511169433594,39.160125732421875,2958320166,39.160125732421875
2020-01-13,39.39949417114258,37.65559768676758,39.19200134277344,38.29336166381836,2568767558,38.29336166381836
2020-01-14,45.97108840942383,38.25653839111328,38.26532745361328,44.907249450683594,4399897492,44.907249450683594
2020-01-15,46.0308952331543,43.11246871948242,44.83969497680664,44.51881408691406,3888582246,44.51881408691406
2020-01-16,44.706024169921875,42.25959396362305,44.51506805419922,44.05912399291992,3324587028,44.05912399291992
2020-01-17,48.311309814453125,43.51274490356445,44.07802200317383,47.24148178100586,3893402928,47.24148178100586
2020-01-18,47.7628173828125,44.96567916870117,47.09988784790039,45.64455032348633,3400601781,45.64455032348633
2020-01-19,47.47107696533203,43.164241790771484,45.673030853271484,44.436824798583984,3227225447,44.436824798583984
2020-01-20,44.691505432128906,43.25855255126953,44.42209243774414,43.98862075805664,2542611873,43.98862075805664
2020-01-21,44.54253387451172,43.12064743041992,44.01189041137695,44.19055938720703,2399442910,44.19055938720703
2020-01-22,45.202125549316406,43.95585632324219,44.184207916259766,44.39936828613281,2340540549,44.39936828613281
2020-01-23,44.48234939575195,40.736244201660156,44.39606857299805,41.638912200927734,2551831134,41.638912200927734
2020-01-24,42.4114990234375,39.161617279052734,41.64924240112305,41.70962142944336,2702107738,41.70962142944336
2020-01-25,41.73429870605469,40.36148452758789,41.73429870605469,41.071720123291016,2247760851,41.071720123291016
2020-01-26,43.16032028198242,40.76664733886719,41.06351852416992,43.037689208984375,2514111854,43.037689208984375
2020-01-27,45.67681884765625,42.933998107910156,43.085636138916016,45.001731872558594,2934740332,45.001731872558594
2020-01-28,46.814178466796875,44.2278938293457,45.00578689575195,46.58527755737305,3240787167,46.58527755737305
2020-01-29,47.797569274902344,45.97658920288086,46.579097747802734,46.13558578491211,2990657932,46.13558578491211
2020-01-30,53.27016067504883,45.134727478027344,46.08642578125,52.0882453918457,4617522956,52.0882453918457
2020-01-31,52.825584411621094,50.10442352294922,52.103511810302734,51.40595245361328,4330389375,51.40595245361328
2020-02-01,54.740272521972656,51.23599624633789,51.42793655395508,53.632850646972656,4551269006,53.632850646972656
2020-02-02,55.47592544555664,51.59487533569336,53.61946487426758,53.28165054321289,4159711043,53.28165054321289
2020-02-03,54.91411209106445,52.99277877807617,53.100364685058594,53.69364547729492,3820462244,53.69364547729492
2020-02-04,54.147396087646484,51.39003372192383,53.68538284301758,52.335079193115234,3414769826,52.335079193115234
2020-02-05,56.30650329589844,52.142921447753906,52.27278518676758,55.785400390625,3978135884,55.785400390625
2020-02-06,57.588138580322266,54.75202941894531,55.81562423706055,56.761451721191406,4225491547,56.761451721191406
2020-02-07,57.910614013671875,56.60344696044922,56.82273483276367,57.69856262207031,3920192929,57.69856262207031
2020-02-08,60.0774040222168,55.97852325439453,57.72903060913086,59.33699417114258,4265431745,59.33699417114258
2020-02-09,60.65651321411133,58.709556579589844,59.322662353515625,59.80110168457031,3991553835,59.80110168457031
2020-02-10,60.16758728027344,56.590919494628906,59.84025192260742,57.54993438720703,4160304775,57.54993438720703
2020-02-11,59.15188217163086,56.40000534057617,57.55843734741211,59.12185287475586,3660215515,59.12185287475586
2020-02-12,63.44807815551758,59.01150894165039,59.04167938232422,62.74911117553711,4400977017,62.74911117553711
2020-02-13,64.59088134765625,60.59049987792969,62.69683837890625,61.62955093383789,5042878064,61.62955093383789
2020-02-14,63.9744758605957,60.85009002685547,61.608150482177734,63.60828399658203,4125704362,63.60828399658203
2020-02-15,63.910125732421875,58.32944869995117,63.63519287109375,58.643882751464844,4301851655,58.643882751464844
2020-02-16,61.63204574584961,53.3267936706543,58.809486389160156,57.580711364746094,4739689545,57.580711364746094
2020-02-17,57.766578674316406,53.351661682128906,57.43934631347656,56.32051086425781,4300999476,56.32051086425781
2020-02-18,60.00974655151367,54.389556884765625,56.27001190185547,59.26039123535156,4308043574,59.26039123535156
2020-02-19,60.51416015625,54.60114669799805,59.291419982910156,55.026851654052734,4098765243,55.026851654052734
2020-02-20,55.825008392333984,52.38434982299805,54.90773391723633,54.046077728271484,4269610542,54.046077728271484
2020-02-21,57.83070373535156,53.489654541015625,54.003849029541016,56.67076110839844,4304802064,56.67076110839844
2020-02-22,59.011837005615234,55.99448013305664,56.697723388671875,57.968624114990234,4279835436,57.968624114990234
2020-02-23,61.59809494018555,57.84667205810547,57.92304992675781,61.40412521362305,4402450680,61.40412521362305
2020-02-24,61.421775817871094,55.95600891113281,61.421775817871094,58.44115447998047,4917273614,58.44115447998047
2020-02-25,58.654056549072266,53.88389205932617,58.4100341796875,54.742733001708984,4426556359,54.742733001708984
2020-02-26,55.298805236816406,45.36418914794922,54.74283981323242,47.27754592895508,5050780386,47.27754592895508
2020-02-27,50.18893051147461,44.7519416809082,47.2880973815918,47.7212028503418,4383039866,47.7212028503418
2020-02-28,49.01425552368164,44.94532012939453,47.666927337646484,46.612300872802734,4107475820,46.612300872802734
2020-02-29,47.87078857421875,45.53691864013672,46.60042953491211,45.66023254394531,3250881447,45.66023254394531
2020-03-01,46.888710021972656,44.34492874145508,45.65031433105469,45.34769058227539,3378022507,45.34769058227539
2020-03-02,48.39537048339844,45.033226013183594,45.36906433105469,47.77311706542969,4158890820,47.77311706542969
2020-03-03,48.73453140258789,46.78315353393555,47.7927131652832,47.69495391845703,4222153341,47.69495391845703
2020-03-04,48.041954040527344,46.360870361328125,47.69418716430664,46.90953063964844,3441438092,46.90953063964844
2020-03-05,48.9095344543457,46.925350189208984,46.925350189208984,47.91026306152344,3638668687,47.91026306152344
2020-03-06,49.00254821777344,47.44308853149414,47.91368103027344,48.30155944824219,3653283280,48.30155944824219
2020-03-07,48.8584098815918,46.36338424682617,48.29881286621094,46.3991813659668,3263112232,46.3991813659668
2020-03-08,46.444175720214844,39.5010986328125,46.424320220947266,39.5010986328125,3454424585,39.5010986328125
2020-03-09,39.97972106933594,35.96171951293945,39.432010650634766,38.37677764892578,3899340215,38.37677764892578
2020-03-10,39.39032745361328,37.884437561035156,38.61520004272461,38.930809020996094,3056584816,38.930809020996094
2020-03-11,39.21037292480469,35.988487243652344,38.9365234375,37.81231689453125,2970720461,37.81231689453125
2020-03-12,37.881797790527344,24.366941452026367,37.800960540771484,24.60953712463379,4310232672,24.60953712463379
2020-03-13,31.486051559448242,20.389461517333984,24.668119430541992,30.511783599853516,6155043923,30.511783599853516
2020-03-14,30.64259910583496,27.74576187133789,30.59185028076172,28.033079147338867,2665416697,28.033079147338867
2020-03-15,30.79458999633789,27.876272201538086,28.043933868408203,29.404769897460938,2771633203,29.404769897460938
2020-03-16,29.411888122558594,24.89746856689453,29.411888122558594,26.800657272338867,3325710489,26.800657272338867
2020-03-17,28.981000900268555,26.750934600830078,26.82256507873535,27.69093132019043,2713932845,27.69093132019043
2020-03-18,28.188135147094727,27.634592056274414,27.684160232543945,28.980384826660156,2727686421,28.980384826660156
2020-03-19,35.13147735595703,29.00507354736328,29.01268196105957,34.017425537109375,3619224948,34.017425537109375
2020-03-20,36.7613525390625,30.70409393310547,34.04730987548828,32.73128890991211,3895014977,32.73128890991211
2020-03-21,33.76495361328125,31.71441078186035,32.68486022949219,32.911865234375,2951691876,32.911865234375
2020-03-22,33.885982513427734,30.62663459777832,32.937110900878906,30.66068458557129,2709284887,30.66068458557129
2020-03-23,33.578941345214844,30.48752212524414,30.61711883544922,33.44206237792969,3104020179,33.44206237792969
2020-03-24,34.56389617919922,32.9053840637207,33.42673110961914,34.34161376953125,2825929546,34.34161376953125
2020-03-25,34.08830261230469,32.581329345703125,34.33212661743164,33.057373046875,2645645113,33.057373046875
2020-03-26,32.92591857910156,32.7330322265625,33.07573318481445,32.9178352355957,2317954580,32.9178352355957
2020-03-27,33.311439514160156,31.22115707397461,32.93647003173828,31.247255325317383,2378845262,31.247255325317383
2020-03-28,31.577573776245117,29.789125442504883,31.202056884765625,31.21135139465332,2504886286,31.21135139465332
2020-03-29,31.26032257080078,29.889005661010742,31.204544067382812,29.98366928100586,2155443833,29.98366928100586
2020-03-30,31.828596115112305,29.925989151000977,29.929306030273438,31.65140724182129,2683560666,31.65140724182129
2020-03-31,31.718244552612305,31.440025329589844,31.63591766357422,31.676490783691406,2707545051,31.676490783691406
2020-04-01,31.8059139251709,30.231977462768555,31.664871215820312,31.8059139251709,2668475277,31.8059139251709
2020-04-02,33.679290771484375,31.68510627746582,31.791915893554688,32.17745590209961,3216564884,32.17745590209961
